10.65,6,16,4,41.899602111,-87.633308037,41.96581197,-87.655878786
12.65,7,20,6,41.899602111,-87.633308037,41.96581197,-87.655878786
17.65,2,20,4,41.899602111,-87.633308037,41.96581197,-87.655878786
15.45,2,13,2,41.899602111,-87.633308037,41.96581197,-87.655878786
14.65,8,14,7,41.899602111,-87.633308037,41.938666196,-87.71121059299999
14.45,6,0,3,41.899602111,-87.633308037,41.938666196,-87.71121059299999
17.45,1,0,6,41.899602111,-87.633308037,41.938666196,-87.71121059299999
15.85,3,22,6,41.899602111,-87.633308037,41.938666196,-87.71121059299999
7.5,5,11,2,41.899602111,-87.633308037,41.899602111,-87.633308037
5.45,3,3,3,41.899602111,-87.633308037,41.899602111,-87.633308037
5.45,5,23,4,41.899602111,-87.633308037,41.899602111,-87.633308037
57.05,1,6,6,41.899602111,-87.633308037,41.899602111,-87.633308037
6.5,10,12,6,41.899602111,-87.633308037,41.899602111,-87.633308037
4.25,1,16,1,41.899602111,-87.633308037,41.899602111,-87.633308037
5.05,7,11,4,41.899602111,-87.633308037,41.899602111,-87.633308037
6.85,12,0,3,41.899602111,-87.633308037,41.899602111,-87.633308037
4.85,12,14,5,41.899602111,-87.633308037,41.899602111,-87.633308037
6.25,12,22,5,41.899602111,-87.633308037,41.899602111,-87.633308037
5.85,10,0,3,41.899602111,-87.633308037,41.899602111,-87.633308037
3.25,9,0,2,41.899602111,-87.633308037,41.899602111,-87.633308037
5.05,9,4,7,41.899602111,-87.633308037,41.899602111,-87.633308037
5.45,3,6,3,41.899602111,-87.633308037,41.899602111,-87.633308037
6.05,6,2,6,41.899602111,-87.633308037,41.899602111,-87.633308037
7.0,2,9,1,41.899602111,-87.633308037,41.899602111,-87.633308037
6.65,4,12,2,41.899602111,-87.633308037,41.899602111,-87.633308037
4.85,3,10,7,41.899602111,-87.633308037,41.899602111,-87.633308037
6.25,10,15,7,41.899602111,-87.633308037,41.899602111,-87.633308037
9.25,8,16,7,41.899602111,-87.633308037,41.899602111,-87.633308037
3.85,3,15,4,41.899602111,-87.633308037,41.899602111,-87.633308037
5.45,9,3,5,41.899602111,-87.633308037,41.899602111,-87.633308037
6.05,3,8,3,41.899602111,-87.633308037,41.899602111,-87.633308037
8.65,11,12,6,41.899602111,-87.633308037,41.899602111,-87.633308037
5.25,4,14,7,41.899602111,-87.633308037,41.899602111,-87.633308037
6.45,10,0,1,41.899602111,-87.633308037,41.899602111,-87.633308037
7.75,9,1,4,41.899602111,-87.633308037,41.899602111,-87.633308037
5.05,10,10,3,41.899602111,-87.633308037,41.899602111,-87.633308037
5.85,12,15,2,41.899602111,-87.633308037,41.899602111,-87.633308037
5.85,8,18,7,41.899602111,-87.633308037,41.899602111,-87.633308037
6.05,10,21,4,41.899602111,-87.633308037,41.899602111,-87.633308037
7.25,12,11,6,41.899602111,-87.633308037,41.899602111,-87.633308037
3.25,4,4,5,41.899602111,-87.633308037,41.899602111,-87.633308037
5.65,9,2,6,41.899602111,-87.633308037,41.899602111,-87.633308037
5.65,12,4,4,41.899602111,-87.633308037,41.899602111,-87.633308037
5.25,9,10,2,41.899602111,-87.633308037,41.899602111,-87.633308037
5.25,3,2,6,41.899602111,-87.633308037,41.899602111,-87.633308037
6.45,2,15,7,41.899602111,-87.633308037,41.899602111,-87.633308037
5.85,11,20,1,41.899602111,-87.633308037,41.899602111,-87.633308037
12.25,5,16,5,41.899602111,-87.633308037,41.899602111,-87.633308037
8.25,10,0,1,41.899602111,-87.633308037,41.899602111,-87.633308037
5.65,2,0,5,41.899602111,-87.633308037,41.899602111,-87.633308037
3.25,8,5,4,41.899602111,-87.633308037,41.899602111,-87.633308037
5.45,4,15,2,41.899602111,-87.633308037,41.899602111,-87.633308037
6.05,3,5,1,41.899602111,-87.633308037,41.899602111,-87.633308037
6.05,1,10,4,41.899602111,-87.633308037,41.899602111,-87.633308037
4.85,2,2,5,41.899602111,-87.633308037,41.899602111,-87.633308037
5.85,12,22,3,41.899602111,-87.633308037,41.899602111,-87.633308037
3.25,2,4,3,41.899602111,-87.633308037,41.899602111,-87.633308037
5.45,12,13,6,41.899602111,-87.633308037,41.899602111,-87.633308037
4.85,10,1,2,41.899602111,-87.633308037,41.899602111,-87.633308037
4.65,3,13,1,41.899602111,-87.633308037,41.899602111,-87.633308037
5.45,10,1,4,41.899602111,-87.633308037,41.899602111,-87.633308037
5.65,10,6,3,41.899602111,-87.633308037,41.899602111,-87.633308037
5.45,6,7,6,41.899602111,-87.633308037,41.899602111,-87.633308037
5.25,1,13,6,41.899602111,-87.633308037,41.899602111,-87.633308037
4.85,7,5,3,41.899602111,-87.633308037,41.899602111,-87.633308037
7.45,9,6,3,41.899602111,-87.633308037,41.899602111,-87.633308037
5.25,3,17,1,41.899602111,-87.633308037,41.899602111,-87.633308037
6.45,2,21,2,41.899602111,-87.633308037,41.899602111,-87.633308037
39.85,5,9,6,41.899602111,-87.633308037,41.690633346999995,-87.570058269
30.05,12,2,4,41.899602111,-87.633308037,41.980264315,-87.913624596
37.25,1,6,5,41.899602111,-87.633308037,41.980264315,-87.913624596
35.65,8,5,5,41.899602111,-87.633308037,41.980264315,-87.913624596
39.45,9,20,3,41.899602111,-87.633308037,41.980264315,-87.913624596
36.85,5,5,4,41.899602111,-87.633308037,41.980264315,-87.913624596
25.85,10,18,7,41.899602111,-87.633308037,41.741242728,-87.551428197
28.25,7,11,2,41.899602111,-87.633308037,41.985015101,-87.804532006
19.05,4,19,4,41.899602111,-87.633308037,41.812948939,-87.61785967600001
23.65,12,13,3,41.899602111,-87.633308037,41.812948939,-87.61785967600001
22.05,5,19,5,41.899602111,-87.633308037,41.927260956,-87.765501609
16.85,9,3,7,41.899602111,-87.633308037,41.927260956,-87.765501609
29.25,4,20,7,41.899602111,-87.633308037,41.740205756,-87.61596952299999
24.25,1,3,1,41.899602111,-87.633308037,41.94651142,-87.80602000200001
19.25,12,19,2,41.899602111,-87.633308037,41.953582125,-87.72345239
15.85,5,20,4,41.899602111,-87.633308037,41.953582125,-87.72345239
16.85,9,2,7,41.899602111,-87.633308037,41.953582125,-87.72345239
17.25,10,18,5,41.899602111,-87.633308037,41.953582125,-87.72345239
17.45,5,3,7,41.899602111,-87.633308037,41.953582125,-87.72345239
19.05,2,5,4,41.899602111,-87.633308037,41.953582125,-87.72345239
25.0,2,19,5,41.899602111,-87.633308037,41.953582125,-87.72345239
13.85,2,20,7,41.899602111,-87.633308037,41.857183858,-87.620334624
12.65,6,2,2,41.899602111,-87.633308037,41.857183858,-87.620334624
9.25,12,3,6,41.899602111,-87.633308037,41.857183858,-87.620334624
10.85,5,8,6,41.899602111,-87.633308037,41.857183858,-87.620334624
9.25,7,1,3,41.899602111,-87.633308037,41.857183858,-87.620334624
10.65,2,14,6,41.899602111,-87.633308037,41.857183858,-87.620334624
13.65,4,2,6,41.899602111,-87.633308037,41.944226601,-87.655998182
13.85,3,19,5,41.899602111,-87.633308037,41.944226601,-87.655998182
11.85,11,4,1,41.899602111,-87.633308037,41.944226601,-87.655998182
9.65,6,15,3,41.899602111,-87.633308037,41.944226601,-87.655998182
13.65,2,23,4,41.899602111,-87.633308037,41.944226601,-87.655998182
11.45,12,23,4,41.899602111,-87.633308037,41.944226601,-87.655998182
11.45,6,20,3,41.899602111,-87.633308037,41.944226601,-87.655998182
10.85,2,23,7,41.899602111,-87.633308037,41.944226601,-87.655998182
8.25,4,16,4,41.899602111,-87.633308037,41.944226601,-87.655998182
4.85,11,9,5,41.899602111,-87.633308037,41.944226601,-87.655998182
11.65,11,1,3,41.899602111,-87.633308037,41.944226601,-87.655998182
10.65,1,19,7,41.899602111,-87.633308037,41.944226601,-87.655998182
13.05,3,0,2,41.899602111,-87.633308037,41.944226601,-87.655998182
13.85,9,22,6,41.899602111,-87.633308037,41.944226601,-87.655998182
12.05,8,12,2,41.899602111,-87.633308037,41.944226601,-87.655998182
12.05,4,11,4,41.899602111,-87.633308037,41.944226601,-87.655998182
15.65,6,3,1,41.899602111,-87.633308037,41.944226601,-87.655998182
12.25,8,18,1,41.899602111,-87.633308037,41.944226601,-87.655998182
0.0,6,23,3,41.899602111,-87.633308037,41.944226601,-87.655998182
11.05,2,18,1,41.899602111,-87.633308037,41.944226601,-87.655998182
10.45,8,0,5,41.899602111,-87.633308037,41.944226601,-87.655998182
16.25,8,2,7,41.899602111,-87.633308037,41.944226601,-87.655998182
15.85,3,21,1,41.899602111,-87.633308037,41.944226601,-87.655998182
15.25,10,14,7,41.899602111,-87.633308037,41.944226601,-87.655998182
13.45,9,3,7,41.899602111,-87.633308037,41.944226601,-87.655998182
12.85,9,14,1,41.899602111,-87.633308037,41.944226601,-87.655998182
13.45,10,0,6,41.899602111,-87.633308037,41.944226601,-87.655998182
14.05,5,1,4,41.899602111,-87.633308037,41.944226601,-87.655998182
15.85,2,22,3,41.899602111,-87.633308037,41.944226601,-87.655998182
12.85,3,1,3,41.899602111,-87.633308037,41.944226601,-87.655998182
10.05,2,1,6,41.899602111,-87.633308037,41.944226601,-87.655998182
11.85,10,1,5,41.899602111,-87.633308037,41.944226601,-87.655998182
7.05,6,15,3,41.899602111,-87.633308037,41.944226601,-87.655998182
13.45,3,0,5,41.899602111,-87.633308037,41.944226601,-87.655998182
15.45,12,1,2,41.899602111,-87.633308037,41.944226601,-87.655998182
12.45,9,1,6,41.899602111,-87.633308037,41.944226601,-87.655998182
13.05,3,21,4,41.899602111,-87.633308037,41.944226601,-87.655998182
10.85,2,1,2,41.899602111,-87.633308037,41.944226601,-87.655998182
13.25,1,14,2,41.899602111,-87.633308037,41.944226601,-87.655998182
7.65,1,14,7,41.899602111,-87.633308037,41.944226601,-87.655998182
9.45,10,22,5,41.899602111,-87.633308037,41.944226601,-87.655998182
14.05,7,12,7,41.899602111,-87.633308037,41.944226601,-87.655998182
17.85,12,7,7,41.899602111,-87.633308037,41.944226601,-87.655998182
13.65,6,21,2,41.899602111,-87.633308037,41.944226601,-87.655998182
15.05,1,23,6,41.899602111,-87.633308037,41.944226601,-87.655998182
15.05,4,9,2,41.899602111,-87.633308037,41.944226601,-87.655998182
20.85,7,3,1,41.899602111,-87.633308037,41.794090253,-87.592310855
23.25,6,14,4,41.899602111,-87.633308037,41.794090253,-87.592310855
17.65,3,2,7,41.899602111,-87.633308037,41.794090253,-87.592310855
22.45,10,11,4,41.899602111,-87.633308037,41.794090253,-87.592310855
19.25,12,14,6,41.899602111,-87.633308037,41.794090253,-87.592310855
21.05,9,15,3,41.899602111,-87.633308037,41.794090253,-87.592310855
22.65,4,6,3,41.899602111,-87.633308037,41.775928827,-87.666596265
25.25,6,5,1,41.899602111,-87.633308037,41.983636307,-87.723583185
16.45,1,21,7,41.899602111,-87.633308037,41.836150155,-87.648787952
19.65,12,16,7,41.899602111,-87.633308037,41.947791586,-87.683834942
13.65,10,0,5,41.899602111,-87.633308037,41.947791586,-87.683834942
12.85,12,19,6,41.899602111,-87.633308037,41.947791586,-87.683834942
27.25,7,22,4,41.899602111,-87.633308037,41.947791586,-87.683834942
12.25,10,11,3,41.899602111,-87.633308037,41.947791586,-87.683834942
12.85,8,2,6,41.899602111,-87.633308037,41.947791586,-87.683834942
14.65,6,21,7,41.899602111,-87.633308037,41.947791586,-87.683834942
16.25,12,14,2,41.899602111,-87.633308037,41.947791586,-87.683834942
14.65,12,1,6,41.899602111,-87.633308037,41.947791586,-87.683834942
15.25,11,13,2,41.899602111,-87.633308037,41.947791586,-87.683834942
16.05,9,20,3,41.899602111,-87.633308037,41.947791586,-87.683834942
9.85,9,18,4,41.899602111,-87.633308037,41.947791586,-87.683834942
15.85,2,22,3,41.899602111,-87.633308037,41.947791586,-87.683834942
19.65,1,23,6,41.899602111,-87.633308037,41.954027649000004,-87.76339903200001
21.45,9,20,5,41.899602111,-87.633308037,41.954027649000004,-87.76339903200001
21.05,9,2,1,41.899602111,-87.633308037,41.954027649000004,-87.76339903200001
13.65,12,13,7,41.899602111,-87.633308037,41.874005383000004,-87.66351755
10.65,6,4,1,41.899602111,-87.633308037,41.874005383000004,-87.66351755
9.75,7,7,2,41.899602111,-87.633308037,41.874005383000004,-87.66351755
9.25,7,3,4,41.899602111,-87.633308037,41.874005383000004,-87.66351755
8.25,7,7,1,41.899602111,-87.633308037,41.874005383000004,-87.66351755
7.85,8,22,7,41.899602111,-87.633308037,41.874005383000004,-87.66351755
13.45,10,1,7,41.899602111,-87.633308037,41.874005383000004,-87.66351755
10.85,9,23,7,41.899602111,-87.633308037,41.874005383000004,-87.66351755
13.85,4,17,6,41.899602111,-87.633308037,41.874005383000004,-87.66351755
8.25,1,7,6,41.899602111,-87.633308037,41.874005383000004,-87.66351755
7.85,5,5,1,41.899602111,-87.633308037,41.874005383000004,-87.66351755
13.25,3,1,1,41.899602111,-87.633308037,41.874005383000004,-87.66351755
11.45,4,22,5,41.899602111,-87.633308037,41.874005383000004,-87.66351755
9.65,8,9,3,41.899602111,-87.633308037,41.874005383000004,-87.66351755
8.45,8,15,7,41.899602111,-87.633308037,41.874005383000004,-87.66351755
7.25,10,1,5,41.899602111,-87.633308037,41.874005383000004,-87.66351755
10.45,7,4,3,41.899602111,-87.633308037,41.874005383000004,-87.66351755
8.44,1,10,3,41.899602111,-87.633308037,41.874005383000004,-87.66351755
40.65,12,17,3,41.899602111,-87.633308037,41.874005383000004,-87.66351755
8.05,7,9,5,41.899602111,-87.633308037,41.874005383000004,-87.66351755
5.65,5,10,7,41.899602111,-87.633308037,41.874005383000004,-87.66351755
8.25,7,11,6,41.899602111,-87.633308037,41.874005383000004,-87.66351755
14.25,11,21,4,41.899602111,-87.633308037,41.874005383000004,-87.66351755
20.85,12,15,7,41.899602111,-87.633308037,41.761577908,-87.57278198700001
28.65,7,10,6,41.899602111,-87.633308037,41.761577908,-87.57278198700001
24.25,8,22,2,41.899602111,-87.633308037,41.761577908,-87.57278198700001
20.45,6,19,2,41.899602111,-87.633308037,41.878594358,-87.730232428
9.05,2,4,7,41.899602111,-87.633308037,41.922686284,-87.649488729
7.25,8,14,1,41.899602111,-87.633308037,41.922686284,-87.649488729
11.45,10,20,1,41.899602111,-87.633308037,41.922686284,-87.649488729
11.85,2,11,2,41.899602111,-87.633308037,41.922686284,-87.649488729
15.05,3,21,1,41.899602111,-87.633308037,41.922686284,-87.649488729
10.85,11,16,6,41.899602111,-87.633308037,41.922686284,-87.649488729
14.05,7,19,4,41.899602111,-87.633308037,41.922686284,-87.649488729
9.05,3,15,7,41.899602111,-87.633308037,41.922686284,-87.649488729
7.85,9,9,4,41.899602111,-87.633308037,41.922686284,-87.649488729
5.65,11,7,1,41.899602111,-87.633308037,41.922686284,-87.649488729
9.05,5,13,6,41.899602111,-87.633308037,41.922686284,-87.649488729
9.85,11,1,6,41.899602111,-87.633308037,41.922686284,-87.649488729
12.25,7,23,6,41.899602111,-87.633308037,41.922686284,-87.649488729
11.25,10,16,5,41.899602111,-87.633308037,41.922686284,-87.649488729
11.65,6,14,2,41.899602111,-87.633308037,41.922686284,-87.649488729
11.45,11,16,3,41.899602111,-87.633308037,41.922686284,-87.649488729
5.05,2,12,5,41.899602111,-87.633308037,41.922686284,-87.649488729
10.25,11,22,4,41.899602111,-87.633308037,41.922686284,-87.649488729
6.45,10,4,1,41.899602111,-87.633308037,41.922686284,-87.649488729
11.45,5,20,1,41.899602111,-87.633308037,41.922686284,-87.649488729
15.25,6,16,7,41.899602111,-87.633308037,41.922686284,-87.649488729
10.65,8,0,3,41.899602111,-87.633308037,41.922686284,-87.649488729
8.05,9,11,7,41.899602111,-87.633308037,41.922686284,-87.649488729
9.25,11,23,4,41.899602111,-87.633308037,41.922686284,-87.649488729
10.25,3,14,7,41.899602111,-87.633308037,41.922686284,-87.649488729
5.85,1,14,3,41.899602111,-87.633308037,41.922686284,-87.649488729
14.25,4,7,2,41.899602111,-87.633308037,41.922686284,-87.649488729
5.05,4,23,2,41.899602111,-87.633308037,41.922686284,-87.649488729
10.0,11,1,2,41.899602111,-87.633308037,41.922686284,-87.649488729
8.85,7,22,4,41.899602111,-87.633308037,41.922686284,-87.649488729
6.45,5,1,6,41.899602111,-87.633308037,41.922686284,-87.649488729
7.25,12,13,4,41.899602111,-87.633308037,41.922686284,-87.649488729
12.65,6,10,1,41.899602111,-87.633308037,41.922686284,-87.649488729
8.45,3,16,2,41.899602111,-87.633308037,41.922686284,-87.649488729
7.05,4,1,4,41.899602111,-87.633308037,41.922686284,-87.649488729
6.0,2,8,4,41.899602111,-87.633308037,41.922686284,-87.649488729
11.85,10,1,5,41.899602111,-87.633308037,41.922686284,-87.649488729
9.05,2,8,4,41.899602111,-87.633308037,41.922686284,-87.649488729
6.65,11,14,5,41.899602111,-87.633308037,41.922686284,-87.649488729
9.65,4,21,5,41.899602111,-87.633308037,41.922686284,-87.649488729
6.65,12,17,6,41.899602111,-87.633308037,41.922686284,-87.649488729
9.85,9,5,4,41.899602111,-87.633308037,41.922686284,-87.649488729
12.65,2,16,4,41.899602111,-87.633308037,41.922686284,-87.649488729
11.05,2,1,3,41.899602111,-87.633308037,41.922686284,-87.649488729
6.65,12,3,7,41.899602111,-87.633308037,41.922686284,-87.649488729
9.85,6,14,5,41.899602111,-87.633308037,41.922686284,-87.649488729
31.25,7,0,2,41.899602111,-87.633308037,41.922686284,-87.649488729
8.85,2,11,7,41.899602111,-87.633308037,41.922686284,-87.649488729
11.65,10,3,6,41.899602111,-87.633308037,41.922686284,-87.649488729
12.05,7,0,6,41.899602111,-87.633308037,41.922686284,-87.649488729
14.45,7,13,7,41.899602111,-87.633308037,41.922686284,-87.649488729
9.65,2,21,3,41.899602111,-87.633308037,41.922686284,-87.649488729
19.05,11,1,2,41.899602111,-87.633308037,41.968069,-87.72155906299999
18.65,3,4,6,41.899602111,-87.633308037,41.968069,-87.72155906299999
18.45,11,1,2,41.899602111,-87.633308037,41.968069,-87.72155906299999
24.45,8,22,2,41.899602111,-87.633308037,41.968069,-87.72155906299999
19.65,4,1,5,41.899602111,-87.633308037,41.968069,-87.72155906299999
19.45,5,3,5,41.899602111,-87.633308037,41.968069,-87.72155906299999
18.65,2,17,1,41.899602111,-87.633308037,41.839086906,-87.71400380700001
26.25,3,1,1,41.899602111,-87.633308037,41.795430631,-87.69643523200001
19.85,11,0,1,41.899602111,-87.633308037,41.890608853,-87.75604671100001
20.45,7,13,7,41.899602111,-87.633308037,41.975170943,-87.687515515
17.05,8,21,1,41.899602111,-87.633308037,41.975170943,-87.687515515
18.85,7,1,1,41.899602111,-87.633308037,41.975170943,-87.687515515
19.25,5,0,2,41.899602111,-87.633308037,41.975170943,-87.687515515
22.45,3,16,2,41.899602111,-87.633308037,41.975170943,-87.687515515
19.45,12,4,1,41.899602111,-87.633308037,41.975170943,-87.687515515
21.25,4,22,4,41.899602111,-87.633308037,41.975170943,-87.687515515
18.64,2,23,4,41.899602111,-87.633308037,41.975170943,-87.687515515
17.64,5,21,5,41.899602111,-87.633308037,41.975170943,-87.687515515
13.85,7,23,2,41.899602111,-87.633308037,41.92276062,-87.69915534299999
12.45,2,19,2,41.899602111,-87.633308037,41.92276062,-87.69915534299999
13.85,11,22,4,41.899602111,-87.633308037,41.92276062,-87.69915534299999
16.25,9,22,5,41.899602111,-87.633308037,41.92276062,-87.69915534299999
7.85,6,4,6,41.899602111,-87.633308037,41.92276062,-87.69915534299999
10.45,1,3,5,41.899602111,-87.633308037,41.92276062,-87.69915534299999
15.45,6,11,1,41.899602111,-87.633308037,41.92276062,-87.69915534299999
12.65,2,22,5,41.899602111,-87.633308037,41.92276062,-87.69915534299999
11.85,6,0,5,41.899602111,-87.633308037,41.92276062,-87.69915534299999
9.85,10,1,4,41.899602111,-87.633308037,41.92276062,-87.69915534299999
10.45,5,23,2,41.899602111,-87.633308037,41.92276062,-87.69915534299999
12.85,11,14,5,41.899602111,-87.633308037,41.92276062,-87.69915534299999
12.85,8,3,7,41.899602111,-87.633308037,41.92276062,-87.69915534299999
14.65,7,22,2,41.899602111,-87.633308037,41.92276062,-87.69915534299999
12.65,12,0,2,41.899602111,-87.633308037,41.92276062,-87.69915534299999
16.65,3,18,7,41.899602111,-87.633308037,41.92276062,-87.69915534299999
6.05,5,22,3,41.899602111,-87.633308037,41.92276062,-87.69915534299999
13.85,9,15,1,41.899602111,-87.633308037,41.92276062,-87.69915534299999
13.45,10,3,1,41.899602111,-87.633308037,41.92276062,-87.69915534299999
16.05,3,10,6,41.899602111,-87.633308037,41.92276062,-87.69915534299999
23.05,6,17,6,41.899602111,-87.633308037,41.986711799999995,-87.663416405
15.85,10,18,7,41.899602111,-87.633308037,41.986711799999995,-87.663416405
15.85,10,22,6,41.899602111,-87.633308037,41.986711799999995,-87.663416405
19.45,10,16,3,41.899602111,-87.633308037,41.986711799999995,-87.663416405
16.05,11,23,7,41.899602111,-87.633308037,41.986711799999995,-87.663416405
24.85,3,19,1,41.899602111,-87.633308037,41.986711799999995,-87.663416405
20.45,5,7,1,41.899602111,-87.633308037,41.986711799999995,-87.663416405
20.25,2,15,7,41.899602111,-87.633308037,41.986711799999995,-87.663416405
15.25,12,1,5,41.899602111,-87.633308037,41.986711799999995,-87.663416405
17.65,12,16,4,41.899602111,-87.633308037,41.986711799999995,-87.663416405
17.65,11,21,2,41.899602111,-87.633308037,41.986711799999995,-87.663416405
17.05,2,4,3,41.899602111,-87.633308037,41.986711799999995,-87.663416405
17.25,8,23,6,41.899602111,-87.633308037,41.986711799999995,-87.663416405
19.45,5,7,2,41.899602111,-87.633308037,41.986711799999995,-87.663416405
17.45,2,23,3,41.899602111,-87.633308037,41.986711799999995,-87.663416405
17.25,12,23,2,41.899602111,-87.633308037,41.986711799999995,-87.663416405
18.0,4,10,2,41.899602111,-87.633308037,41.808916283,-87.596183344
18.64,6,13,6,41.899602111,-87.633308037,41.808916283,-87.596183344
19.05,1,20,7,41.899602111,-87.633308037,41.808916283,-87.596183344
20.05,9,2,7,41.899602111,-87.633308037,41.808916283,-87.596183344
10.45,10,2,5,41.899602111,-87.633308037,41.850266366,-87.66756931200001
16.85,9,0,7,41.899602111,-87.633308037,41.850266366,-87.66756931200001
11.05,3,22,2,41.899602111,-87.633308037,41.850266366,-87.66756931200001
10.05,9,22,7,41.899602111,-87.633308037,41.850266366,-87.66756931200001
13.25,12,17,2,41.899602111,-87.633308037,41.850266366,-87.66756931200001
14.85,8,3,1,41.899602111,-87.633308037,41.850266366,-87.66756931200001
13.85,3,17,7,41.899602111,-87.633308037,41.835117986,-87.61867776700001
13.45,12,20,6,41.899602111,-87.633308037,41.835117986,-87.61867776700001
14.45,11,10,1,41.899602111,-87.633308037,41.835117986,-87.61867776700001
13.25,7,21,6,41.899602111,-87.633308037,41.835117986,-87.61867776700001
10.65,10,21,7,41.899602111,-87.633308037,41.835117986,-87.61867776700001
10.05,6,19,4,41.899602111,-87.633308037,41.835117986,-87.61867776700001
11.45,6,7,5,41.899602111,-87.633308037,41.835117986,-87.61867776700001
10.45,3,21,7,41.899602111,-87.633308037,41.842076117,-87.63397342200001
12.25,6,16,3,41.899602111,-87.633308037,41.842076117,-87.63397342200001
12.45,10,19,2,41.899602111,-87.633308037,41.842076117,-87.63397342200001
17.25,5,0,1,41.935988906,-87.670966384,41.911972301,-87.683642922
22.05,12,0,7,42.004517488000005,-87.66332785899999,41.908378669,-87.670945075
7.25,4,23,7,41.935983574,-87.67582192799999,41.929046936999995,-87.65131087700001
7.45,2,1,1,41.912868922,-87.641070746,41.885300021999996,-87.642808466
6.45,6,20,5,41.912868922,-87.641070746,41.929077655,-87.646293476
7.65,6,17,5,41.938391258,-87.63857492,41.914616286,-87.631717366
8.85,5,1,1,41.938391258,-87.63857492,41.935983574,-87.67582192799999
8.05,4,22,7,41.938391258,-87.63857492,41.921701492,-87.65591184799999
18.65,1,14,7,41.938391258,-87.63857492,41.859349715,-87.617358006
11.05,11,15,6,41.938391258,-87.63857492,41.890922026,-87.618868355
13.25,3,12,6,41.938391258,-87.63857492,41.884987192,-87.620992913
7.05,7,0,1,41.938391258,-87.63857492,41.921854911,-87.64621097700001
13.45,5,22,7,41.938391258,-87.63857492,41.892072635,-87.62887415700001
8.85,12,13,1,41.938391258,-87.63857492,41.899155613000005,-87.626210532
11.25,1,9,5,41.938391258,-87.63857492,41.89321636,-87.63784421
9.25,4,10,1,41.938391258,-87.63857492,41.898331794,-87.620762865
8.44,10,14,7,41.877406123,-87.62197165200001,41.849246754,-87.624135298
6.05,7,12,4,41.877406123,-87.62197165200001,41.892507781,-87.626214906
6.85,10,23,7,41.877406123,-87.62197165200001,41.892507781,-87.626214906
6.5,4,19,5,41.877406123,-87.62197165200001,41.892507781,-87.626214906
7.65,11,9,2,41.877406123,-87.62197165200001,41.892507781,-87.626214906
7.05,12,23,5,41.877406123,-87.62197165200001,41.892507781,-87.626214906
10.65,11,17,7,41.877406123,-87.62197165200001,41.892507781,-87.626214906
6.05,11,22,2,41.877406123,-87.62197165200001,41.892507781,-87.626214906
6.05,8,20,1,41.877406123,-87.62197165200001,41.892507781,-87.626214906
5.65,3,20,1,41.877406123,-87.62197165200001,41.892507781,-87.626214906
8.25,8,18,5,41.877406123,-87.62197165200001,41.892507781,-87.626214906
7.45,1,12,5,41.877406123,-87.62197165200001,41.892507781,-87.626214906
6.45,11,14,6,41.877406123,-87.62197165200001,41.892507781,-87.626214906
6.45,11,22,4,41.877406123,-87.62197165200001,41.892042136,-87.63186395
6.05,12,23,3,41.877406123,-87.62197165200001,41.892042136,-87.63186395
8.0,3,18,4,41.877406123,-87.62197165200001,41.892042136,-87.63186395
7.85,2,13,2,41.877406123,-87.62197165200001,41.892042136,-87.63186395
6.25,12,14,3,41.877406123,-87.62197165200001,41.892042136,-87.63186395
6.65,2,20,5,41.877406123,-87.62197165200001,41.892042136,-87.63186395
15.65,8,20,4,41.877406123,-87.62197165200001,41.953400044,-87.64600706600001
37.05,6,6,1,41.877406123,-87.62197165200001,41.97907082,-87.90303966100001
37.65,10,11,6,41.877406123,-87.62197165200001,41.97907082,-87.90303966100001
42.85,10,5,2,41.877406123,-87.62197165200001,41.97907082,-87.90303966100001
37.45,10,11,1,41.877406123,-87.62197165200001,41.97907082,-87.90303966100001
37.45,9,6,2,41.877406123,-87.62197165200001,41.97907082,-87.90303966100001
36.45,12,6,2,41.877406123,-87.62197165200001,41.97907082,-87.90303966100001
41.05,9,8,6,41.877406123,-87.62197165200001,41.97907082,-87.90303966100001
35.65,4,5,1,41.877406123,-87.62197165200001,41.97907082,-87.90303966100001
9.65,8,16,5,41.877406123,-87.62197165200001,41.900265687,-87.63210922
7.25,8,19,1,41.877406123,-87.62197165200001,41.900265687,-87.63210922
15.05,9,21,5,41.877406123,-87.62197165200001,41.928967266,-87.656156831
9.85,4,14,2,41.877406123,-87.62197165200001,41.914616286,-87.631717366
10.65,7,21,6,41.877406123,-87.62197165200001,41.856333217,-87.65956423899999
12.85,2,22,5,41.877406123,-87.62197165200001,41.938391258,-87.63857492
3.25,12,16,7,41.877406123,-87.62197165200001,41.877406123,-87.62197165200001
3.25,3,19,5,41.877406123,-87.62197165200001,41.877406123,-87.62197165200001
40.05,12,17,5,41.877406123,-87.62197165200001,41.877406123,-87.62197165200001
3.25,5,12,3,41.877406123,-87.62197165200001,41.877406123,-87.62197165200001
3.25,1,19,2,41.877406123,-87.62197165200001,41.877406123,-87.62197165200001
3.25,10,10,3,41.877406123,-87.62197165200001,41.877406123,-87.62197165200001
8.44,2,11,6,41.877406123,-87.62197165200001,41.877406123,-87.62197165200001
3.45,8,15,7,41.877406123,-87.62197165200001,41.877406123,-87.62197165200001
4.05,6,10,6,41.877406123,-87.62197165200001,41.877406123,-87.62197165200001
8.75,10,18,3,41.877406123,-87.62197165200001,41.877406123,-87.62197165200001
